,plot_sequence_number,plot_state_code,plot_county_code,measurement_year,latitude,longitude,tree_sequence_number,species_code,current_diameter
3714,306266521489998,39,105,2016,39.130218505859375,-82.21561431884766,469323955489998.0,541.0,10.899999618530273
3715,375549992489998,39,105,2017,39.12856674194336,-81.84725952148438,530824651126144.0,132.0,
3716,59795133010538,39,105,2001,39.1286735534668,-82.27588653564453,66248253010538.0,837.0,14.300000190734863
3717,375549992489998,39,105,2017,39.12856674194336,-81.84725952148438,530824620126144.0,132.0,
3718,463049144489998,39,105,2018,39.0884895324707,-81.86387634277344,657544146126144.0,403.0,10.399999618530273
3719,19147120010661,39,105,1991,39.05562973022461,-82.1943130493164,19147133010661.0,318.0,12.100000381469727
3720,19145371010661,39,105,1991,39.11119079589844,-82.08319854736328,19145374010661.0,400.0,5.300000190734863
3721,19145371010661,39,105,1991,39.11119079589844,-82.08319854736328,19145383010661.0,972.0,9.100000381469727
3722,19146701010661,39,105,1991,39.11119079589844,-82.22209167480469,19146706010661.0,802.0,2.200000047683716
3723,19145274010661,39,105,1991,39.16674041748047,-81.97207641601562,19145297010661.0,471.0,1.0
3724,19145306010661,39,105,1991,39.11119079589844,-81.97207641601562,19145366010661.0,491.0,1.899999976158142
3725,19145428010661,39,105,1991,39.08340835571289,-82.22209167480469,19145472010661.0,491.0,2.4000000953674316
3726,19145984010661,39,105,1990,39.08340835571289,-81.97207641601562,19146005010661.0,541.0,1.0
3727,16232798020004,39,105,2014,39.122962951660156,-82.11817932128906,271067028489998.0,471.0,
3728,59826692010538,39,105,2003,39.16148376464844,-82.27706146240234,66266028010538.0,711.0,10.100000381469727
3729,59882299010538,39,105,2004,39.17629623413086,-82.07622528076172,66362399010538.0,407.0,5.900000095367432
3730,59882299010538,39,105,2004,39.17629623413086,-82.07622528076172,66362407010538.0,693.0,3.0
3731,72786842010538,39,105,2006,39.00439453125,-82.07147979736328,73981449010538.0,316.0,8.5
3732,72787047010538,39,105,2006,39.06715393066406,-82.05677032470703,73981594010538.0,318.0,12.300000190734863
3733,76389094010538,39,105,2007,39.17852020263672,-82.12010955810547,167747212010661.0,621.0,12.199999809265137
3734,168995093010661,39,105,2011,39.12710189819336,-82.06649780273438,247578193010661.0,316.0,9.800000190734863
3735,168995213010661,39,105,2011,39.045875549316406,-82.08773040771484,247577730010661.0,931.0,
3736,171867860020004,39,105,2015,39.17629623413086,-82.07622528076172,334954454489998.0,621.0,10.199999809265137
3737,222444973010661,39,105,2012,39.12856674194336,-81.84725952148438,31287960020004.0,316.0,1.2000000476837158
3738,247063841010661,39,105,2012,39.10392379760742,-82.16838073730469,211873738020004.0,762.0,7.099999904632568
3739,247063906010661,39,105,2012,39.0884895324707,-81.86387634277344,211875659020004.0,318.0,
3740,306266415489998,39,105,2016,38.88963317871094,-81.89608764648438,469321067489998.0,341.0,
3741,375549946489998,39,105,2017,39.083072662353516,-81.87564849853516,530822290126144.0,316.0,
3742,375549947489998,39,105,2017,39.06715393066406,-82.05677032470703,530822324126144.0,531.0,8.800000190734863
3743,66413123010538,39,105,2005,39.174129486083984,-82.21102905273438,66413188010538.0,407.0,1.7000000476837158
3744,247063840010661,39,105,2013,39.17852020263672,-82.12010955810547,211873719020004.0,621.0,
3745,306266522489998,39,105,2016,39.045875549316406,-82.08773040771484,469323996489998.0,316.0,1.100000023841858
3746,19145590010661,39,105,1991,39.05562973022461,-82.22209167480469,19145592010661.0,400.0,11.100000381469727
3747,19145371010661,39,105,1991,39.11119079589844,-82.08319854736328,19145380010661.0,621.0,11.800000190734863
3748,19145960010661,39,105,1991,39.00008010864258,-81.77763366699219,19145968010661.0,762.0,14.600000381469727
3749,19147120010661,39,105,1991,39.05562973022461,-82.1943130493164,19147162010661.0,802.0,15.899999618530273
3750,19147120010661,39,105,1991,39.05562973022461,-82.1943130493164,19147163010661.0,832.0,12.600000381469727
3751,19146576010661,39,105,1991,38.94451904296875,-81.86096954345703,19146597010661.0,132.0,10.100000381469727
3752,19145169010661,39,105,1991,39.13896179199219,-82.27764892578125,19145199010661.0,318.0,6.199999809265137
3753,19146115010661,39,105,1991,39.00008010864258,-82.11097717285156,19146148010661.0,833.0,10.100000381469727
3754,19146270010661,39,105,1991,39.00008010864258,-81.94429779052734,19146282010661.0,316.0,2.5
3755,19147223010661,39,105,1991,39.13896942138672,-81.83319091796875,19147259010661.0,541.0,3.799999952316284
3756,16232922020004,39,105,2014,39.0509033203125,-82.30857849121094,271071533489998.0,802.0,
3757,16232922020004,39,105,2014,39.0509033203125,-82.30857849121094,271071546489998.0,318.0,
3758,59795637010538,39,105,2001,39.17852020263672,-82.12010955810547,66248757010538.0,901.0,10.199999809265137
3759,59826643010538,39,105,2003,39.04324722290039,-82.15510559082031,66265920010538.0,407.0,11.899999618530273
3760,59843444010538,39,105,2004,39.0167350769043,-82.13267517089844,66329669010538.0,837.0,6.900000095367432
3761,59882407010538,39,105,2004,39.01247787475586,-81.80318450927734,66362549010538.0,931.0,5.400000095367432
3762,66413241010538,39,105,2005,38.88963317871094,-81.89608764648438,66413315010538.0,318.0,5.400000095367432
3763,72786446010538,39,105,2006,39.045875549316406,-82.08773040771484,73981047010538.0,731.0,11.300000190734863
3764,76389082010538,39,105,2007,39.08420944213867,-82.00645446777344,167746980010661.0,409.0,14.5
3765,76389090010538,39,105,2007,39.16713333129883,-81.7877197265625,167747123010661.0,693.0,6.199999809265137
3766,168995211010661,39,105,2010,39.130218505859375,-82.21561431884766,247577790010661.0,802.0,6.900000095367432
3767,222444637010661,39,105,2011,39.06092071533203,-82.2170181274414,31288053020004.0,332.0,
3768,222444775010661,39,105,2011,39.06715393066406,-82.05677032470703,31288194020004.0,531.0,12.699999809265137
3769,251630575489998,39,105,2016,39.185726165771484,-82.18197631835938,381538991489998.0,318.0,22.700000762939453
3770,375549992489998,39,105,2017,39.12856674194336,-81.84725952148438,530824612126144.0,132.0,
3771,463049154489998,39,105,2019,39.1286735534668,-82.27588653564453,657544413126144.0,833.0,
3772,59843652010538,39,105,2003,39.122962951660156,-82.11817932128906,66329839010538.0,931.0,7.900000095367432
3773,109827977010661,39,105,2008,39.122962951660156,-82.11817932128906,212650405010661.0,931.0,7.900000095367432
3774,247063785010661,39,105,2012,39.1286735534668,-82.27588653564453,211872251020004.0,318.0,1.2000000476837158
3775,247063905010661,39,105,2012,39.16713333129883,-81.7877197265625,211875629020004.0,131.0,
3776,463049154489998,39,105,2019,39.1286735534668,-82.27588653564453,657544401126144.0,407.0,
3777,19147176010661,39,105,1991,39.08340835571289,-81.94429779052734,19147184010661.0,318.0,13.899999618530273
