,plot_sequence_number,plot_state_code,plot_county_code,measurement_year,latitude,longitude,tree_sequence_number,species_code,current_diameter
280,168995509010661,39,83,2010,40.495784759521484,-82.39342498779297,,,
281,19138267010661,39,83,1990,40.36117172241211,-82.63877868652344,19138289010661.0,531.0,6.400000095367432
282,66410527010538,39,83,2005,40.37889099121094,-82.63040924072266,66410613010538.0,541.0,13.699999809265137
283,76390270010538,39,83,2007,40.40792465209961,-82.18836975097656,167744494010661.0,129.0,15.600000381469727
284,76390270010538,39,83,2007,40.40792465209961,-82.18836975097656,167744500010661.0,129.0,20.299999237060547
285,76390280010538,39,83,2007,40.33939743041992,-82.23188018798828,167744770010661.0,762.0,9.899999618530273
286,144953859010661,39,83,2009,40.32836151123047,-82.5137710571289,225009917010661.0,972.0,7.400000095367432
287,463049036489998,39,83,2019,40.2696418762207,-82.26483154296875,657541616126144.0,318.0,12.300000190734863
288,19138383010661,39,83,1990,40.4722900390625,-82.19432067871094,19138387010661.0,400.0,13.300000190734863
289,19138383010661,39,83,1990,40.4722900390625,-82.19432067871094,19138410010661.0,400.0,14.399999618530273
290,19138144010661,39,83,1990,40.4722900390625,-82.19432067871094,19138168010661.0,802.0,7.599999904632568
291,19138144010661,39,83,1990,40.4722900390625,-82.19432067871094,19138174010661.0,802.0,6.900000095367432
292,72780522010538,39,83,2007,40.40696716308594,-82.55645751953125,73975181010538.0,602.0,13.399999618530273
293,76390282010538,39,83,2007,40.33898162841797,-82.3958740234375,167744802010661.0,762.0,1.100000023841858
294,76390286010538,39,83,2007,40.41051483154297,-82.35193634033203,167744930010661.0,407.0,6.0
295,144953855010661,39,83,2009,40.46653747558594,-82.46092987060547,225009849010661.0,543.0,11.800000190734863
296,171867958020004,39,83,2015,40.46653747558594,-82.46092987060547,381534185489998.0,316.0,8.600000381469727
297,247063682010661,39,83,2012,40.495948791503906,-82.50090026855469,211869579020004.0,975.0,
298,247063703010661,39,83,2012,40.33898162841797,-82.3958740234375,211870006020004.0,541.0,9.899999618530273
299,247063756010661,39,83,2012,40.40792465209961,-82.18836975097656,211871287020004.0,129.0,17.100000381469727
300,59823724010538,39,83,2002,40.49187469482422,-82.32205200195312,66278973010538.0,316.0,2.0
301,59879603010538,39,83,2005,40.32836151123047,-82.5137710571289,66359772010538.0,762.0,6.900000095367432
302,76390278010538,39,83,2007,40.41478729248047,-82.27442169189453,167744680010661.0,901.0,6.099999904632568
303,19138482010661,39,83,1990,40.44451141357422,-82.3054428100586,19138510010661.0,802.0,51.099998474121094
304,19138211010661,39,83,1990,40.33340072631836,-82.24987030029297,19138231010661.0,762.0,5.300000190734863
305,59792003010538,39,83,2002,40.495948791503906,-82.50090026855469,66245204010538.0,318.0,6.699999809265137
306,76390272010538,39,83,2007,40.495948791503906,-82.50090026855469,167744548010661.0,318.0,3.200000047683716
307,76390286010538,39,83,2007,40.41051483154297,-82.35193634033203,167744911010661.0,541.0,2.700000047683716
308,76390286010538,39,83,2007,40.41051483154297,-82.35193634033203,167744925010661.0,541.0,5.699999809265137
309,171867957020004,39,83,2014,40.38114929199219,-82.2605972290039,334957618489998.0,762.0,13.5
