,plot_sequence_number,plot_state_code,plot_county_code,measurement_year,latitude,longitude,tree_sequence_number,species_code,current_diameter
3214,171868063020004,39,127,2014,39.77521896362305,-82.12154388427734,334960416489998.0,972.0,5.900000095367432
3215,247063714010661,39,127,2013,39.87087631225586,-82.44799041748047,211870201020004.0,318.0,5.099999904632568
3216,306266075489998,39,127,2016,39.665489196777344,-82.08663940429688,469316479489998.0,762.0,5.599999904632568
3217,463049042489998,39,127,2019,39.85607147216797,-82.27429962158203,657541665126144.0,313.0,1.399999976158142
3218,19156893010661,39,127,1991,39.61117935180664,-82.11097717285156,19156922010661.0,531.0,18.200000762939453
3219,76389120010538,39,127,2007,39.73268508911133,-82.20362091064453,,,
3220,19156499010661,39,127,1991,39.69451141357422,-82.24987030029297,19156545010661.0,500.0,1.2000000476837158
3221,16232788020004,39,127,2013,39.591217041015625,-82.04411315917969,271066692489998.0,975.0,9.0
3222,16233018020004,39,127,2013,39.6512336730957,-82.19329071044922,271073885489998.0,316.0,7.699999809265137
3223,16233020020004,39,127,2013,39.78449630737305,-82.340087890625,271074010489998.0,931.0,14.399999618530273
3224,59798342010538,39,127,2002,39.56293869018555,-82.09737396240234,66258039010538.0,332.0,10.399999618530273
3225,59798421010538,39,127,2002,39.628883361816406,-82.10272216796875,66258159010538.0,743.0,6.400000095367432
3226,59798657010538,39,127,2002,39.56471633911133,-82.15896606445312,66258351010538.0,316.0,6.900000095367432
3227,72758189010538,39,127,2006,39.74824523925781,-82.18046569824219,73953215010538.0,313.0,5.5
3228,72758580010538,39,127,2006,39.60074996948242,-82.29238891601562,73953584010538.0,531.0,5.5
3229,76389130010538,39,127,2007,39.628883361816406,-82.10272216796875,167749620010661.0,316.0,7.699999809265137
3230,109828059010661,39,127,2008,39.6512336730957,-82.19329071044922,212651367010661.0,922.0,
3231,144953663010661,39,127,2009,39.77521896362305,-82.12154388427734,225898707010661.0,341.0,
3232,171868064020004,39,127,2014,39.71131896972656,-82.12551879882812,334960451489998.0,701.0,1.7999999523162842
3233,222443437010661,39,127,2012,39.665489196777344,-82.08663940429688,31290271020004.0,743.0,7.900000095367432
3234,251630572489998,39,127,2015,39.74812316894531,-82.109619140625,381538810489998.0,318.0,10.300000190734863
3235,375549940489998,39,127,2017,39.60074996948242,-82.29238891601562,530822178126144.0,762.0,12.899999618530273
3236,463048722489998,39,127,2018,39.56201934814453,-82.22692108154297,657550299126144.0,531.0,8.300000190734863
3237,463049199489998,39,127,2018,39.56471633911133,-82.15896606445312,657545587126144.0,541.0,19.5
3238,76389124010538,39,127,2007,39.85607147216797,-82.27429962158203,167749474010661.0,660.0,5.300000190734863
3239,144953663010661,39,127,2009,39.77521896362305,-82.12154388427734,225898702010661.0,621.0,
3240,251630572489998,39,127,2015,39.74812316894531,-82.109619140625,381538820489998.0,331.0,1.100000023841858
3241,463049042489998,39,127,2019,39.85607147216797,-82.27429962158203,657541683126144.0,762.0,6.099999904632568
3242,19156487010661,39,127,1991,39.77785110473633,-82.33321380615234,19156490010661.0,972.0,16.200000762939453
