,plot_sequence_number,plot_state_code,plot_county_code,measurement_year,latitude,longitude,tree_sequence_number,species_code,current_diameter
4893,247064013010661,39,73,2012,39.424110412597656,-82.64374542236328,211879174020004.0,531.0,11.0
4894,251630631489998,39,73,2015,39.59516143798828,-82.4873046875,381540788489998.0,531.0,2.0
4895,251630633489998,39,73,2015,39.440433502197266,-82.5497817993164,381540970489998.0,975.0,10.100000381469727
4896,251630705489998,39,73,2015,39.43341827392578,-82.37159729003906,381542795489998.0,806.0,19.799999237060547
4897,375549896489998,39,73,2017,39.597930908203125,-82.59300994873047,530820347126144.0,316.0,14.399999618530273
4898,463049187489998,39,73,2019,39.424110412597656,-82.64374542236328,657545239126144.0,316.0,
4899,72776366010538,39,73,2006,39.41923904418945,-82.40323638916016,73971105010538.0,316.0,6.300000190734863
4900,109828069010661,39,73,2008,39.40510177612305,-82.41989135742188,212650045010661.0,837.0,9.199999809265137
4901,171868014020004,39,73,2015,39.548858642578125,-82.5306167602539,381534654489998.0,316.0,14.699999809265137
4902,171868181020004,39,73,2015,39.48655700683594,-82.18102264404297,381535876489998.0,316.0,5.300000190734863
4903,306266603489998,39,73,2016,39.58632278442383,-82.3078842163086,469326807489998.0,621.0,6.099999904632568
4904,463049186489998,39,73,2018,39.49663543701172,-82.45587158203125,657545206126144.0,931.0,18.5
4905,19131545010661,39,73,1991,39.41672897338867,-82.72210693359375,19131554010661.0,621.0,11.0
4906,19132320010661,39,73,1991,39.38895034790039,-82.74989318847656,19132361010661.0,833.0,11.199999809265137
4907,19131128010661,39,73,1991,39.41672897338867,-82.5554428100586,19131156010661.0,316.0,14.399999618530273
4908,19132805010661,39,73,1991,39.38896179199219,-82.63877868652344,19132817010661.0,802.0,18.200000762939453
4909,19131482010661,39,73,1991,39.61117935180664,-82.44432067871094,19131491010661.0,693.0,8.100000381469727
4910,19131173010661,39,73,1991,39.41672897338867,-82.4998779296875,19131198010661.0,833.0,7.900000095367432
4911,19131545010661,39,73,1991,39.41672897338867,-82.72210693359375,19131557010661.0,833.0,9.199999809265137
4912,19131764010661,39,73,1991,39.4722900390625,-82.58322143554688,19131775010661.0,972.0,10.399999618530273
4913,19131958010661,39,73,1991,39.4722900390625,-82.47209930419922,19131990010661.0,975.0,8.899999618530273
4914,19132268010661,39,73,1991,39.44451141357422,-82.41654205322266,19132311010661.0,743.0,9.0
4915,19132567010661,39,73,1991,39.38896179199219,-82.36099243164062,19132587010661.0,931.0,6.699999809265137
4916,19132728010661,39,73,1991,39.58340072631836,-82.36099243164062,19132763010661.0,833.0,10.399999618530273
4917,19133090010661,39,73,1991,39.4722900390625,-82.24987030029297,19133105010661.0,316.0,8.100000381469727
4918,19133149010661,39,73,1991,39.4722900390625,-82.16654205322266,19133170010661.0,621.0,10.0
4919,19130988010661,39,73,1991,39.38895034790039,-82.72210693359375,19131012010661.0,621.0,1.2000000476837158
4920,19131243010661,39,73,1991,39.52785110473633,-82.36099243164062,19131272010661.0,975.0,2.5
4921,19131797010661,39,73,1991,39.50006866455078,-82.38876342773438,19131846010661.0,129.0,4.400000095367432
4922,19132689010661,39,73,1991,39.36117935180664,-82.58322143554688,19132723010661.0,316.0,3.5999999046325684
4923,16233140020004,39,73,2014,39.40446853637695,-82.380615234375,271077914489998.0,833.0,15.5
4924,16233142020004,39,73,2014,39.50596237182617,-82.27860260009766,271078002489998.0,693.0,1.2999999523162842
4925,59790018010538,39,73,2001,39.41530990600586,-82.3360595703125,66243237010538.0,602.0,1.7000000476837158
4926,59790062010538,39,73,2001,39.501705169677734,-82.2994613647461,66243334010538.0,931.0,2.5999999046325684
4927,59839573010538,39,73,2002,39.622196197509766,-82.3178482055664,66325870010538.0,762.0,15.199999809265137
4928,66408864010538,39,73,2005,39.51822280883789,-82.38870239257812,66408954010538.0,316.0,6.699999809265137
4929,72776507010538,39,73,2006,39.44548416137695,-82.70989227294922,73971255010538.0,318.0,5.800000190734863
4930,72777282010538,39,73,2006,39.478111267089844,-82.237060546875,73971968010538.0,802.0,9.0
4931,76389056010538,39,73,2007,39.424110412597656,-82.64374542236328,167753388010661.0,531.0,6.900000095367432
4932,109828069010661,39,73,2008,39.40510177612305,-82.41989135742188,212650051010661.0,931.0,5.599999904632568
4933,144953677010661,39,73,2009,39.47818374633789,-82.41896057128906,224924069010661.0,743.0,10.399999618530273
4934,144953785010661,39,73,2009,39.47031021118164,-82.56909942626953,224924506010661.0,316.0,8.0
4935,144953787010661,39,73,2009,39.41954040527344,-82.59954071044922,224924345010661.0,621.0,7.5
4936,144953787010661,39,73,2009,39.41954040527344,-82.59954071044922,224924348010661.0,621.0,9.199999809265137
4937,171868015020004,39,73,2014,39.47031021118164,-82.56909942626953,334959282489998.0,931.0,
4938,222444403010661,39,73,2012,39.62247085571289,-82.44237518310547,31285130020004.0,762.0,8.0
4939,247063723010661,39,73,2012,39.41685104370117,-82.48712158203125,211870476020004.0,802.0,15.800000190734863
4940,306266606489998,39,73,2017,39.41923904418945,-82.40323638916016,469326902489998.0,802.0,18.100000381469727
4941,375550034489998,39,73,2017,39.547607421875,-82.23793029785156,530826390126144.0,316.0,
4942,463048596489998,39,73,2019,39.565521240234375,-82.26530456542969,657546036126144.0,407.0,10.5
4943,463049111489998,39,73,2018,39.4567756652832,-82.68518829345703,657543471126144.0,541.0,
4944,59839374010538,39,73,2004,39.550682067871094,-82.36129760742188,66325687010538.0,129.0,10.699999809265137
4945,72776877010538,39,73,2006,39.50896072387695,-82.20458984375,73971653010538.0,316.0,6.099999904632568
4946,76389056010538,39,73,2007,39.424110412597656,-82.64374542236328,167753384010661.0,832.0,5.300000190734863
4947,76389066010538,39,73,2007,39.501705169677734,-82.2994613647461,167753570010661.0,316.0,1.5
4948,463049186489998,39,73,2018,39.49663543701172,-82.45587158203125,657545211126144.0,132.0,
4949,19130988010661,39,73,1991,39.38895034790039,-82.72210693359375,19130997010661.0,318.0,11.699999809265137
4950,19132158010661,39,73,1991,39.41672897338867,-82.72210693359375,19132188010661.0,621.0,15.399999618530273
