,plot_sequence_number,plot_state_code,plot_county_code,measurement_year,latitude,longitude,tree_sequence_number,species_code,current_diameter
653,306266187489998,39,71,2016,39.20392990112305,-83.81212615966797,469318023489998.0,409.0,7.0
654,222444101010661,39,71,2011,39.242855072021484,-83.56659698486328,31331641020004.0,541.0,8.899999618530273
655,306266187489998,39,71,2016,39.20392990112305,-83.81212615966797,469318029489998.0,409.0,5.400000095367432
656,19130475010661,39,71,1991,39.13895034790039,-83.66658782958984,19130488010661.0,762.0,14.800000190734863
657,19130475010661,39,71,1991,39.13895034790039,-83.66658782958984,19130531010661.0,837.0,16.700000762939453
658,109828519010661,39,71,2008,39.202491760253906,-83.53823852539062,,,
659,59789658010538,39,71,2001,39.11795425415039,-83.62103271484375,66242946010538.0,68.0,5.800000190734863
660,66408197010538,39,71,2005,39.023719787597656,-83.62349700927734,66408289010538.0,802.0,9.800000190734863
661,66408419010538,39,71,2005,39.141822814941406,-83.59756469726562,66408491010538.0,318.0,6.400000095367432
662,168995895010661,39,71,2010,39.20392990112305,-83.81212615966797,247551424010661.0,541.0,5.199999809265137
663,168995895010661,39,71,2010,39.20392990112305,-83.81212615966797,247551434010661.0,407.0,6.800000190734863
664,171867667020004,39,71,2014,39.249916076660156,-83.50662994384766,334951288489998.0,602.0,18.5
665,222444017010661,39,71,2011,39.06233215332031,-83.85258483886719,31285075020004.0,402.0,3.0999999046325684
666,144954149010661,39,71,2009,39.045597076416016,-83.636962890625,224917774010661.0,901.0,7.699999809265137
667,168995781010661,39,71,2010,39.28889465332031,-83.46366119384766,247552096010661.0,313.0,5.599999904632568
668,168995895010661,39,71,2010,39.20392990112305,-83.81212615966797,247551417010661.0,409.0,5.199999809265137
669,222444101010661,39,71,2011,39.242855072021484,-83.56659698486328,31331675020004.0,462.0,6.0
670,19130237010661,39,71,1991,39.19451141357422,-83.77770233154297,,,
671,109829161010661,39,71,2008,39.05640411376953,-83.44620513916016,,,
672,16232404020004,39,71,2013,39.151611328125,-83.43556213378906,271061428489998.0,602.0,12.899999618530273
673,66408304010538,39,71,2005,39.20392990112305,-83.81212615966797,66408363010538.0,541.0,8.100000381469727
674,144954139010661,39,71,2009,39.16669845581055,-83.54429626464844,224917701010661.0,762.0,
675,144954951010661,39,71,2009,39.08897018432617,-83.56144714355469,224917989010661.0,552.0,12.5
676,171867667020004,39,71,2014,39.249916076660156,-83.50662994384766,334951295489998.0,318.0,15.100000381469727
677,222444101010661,39,71,2011,39.242855072021484,-83.56659698486328,31331635020004.0,541.0,7.599999904632568
678,247064020010661,39,71,2012,39.188697814941406,-83.59455871582031,211879338020004.0,552.0,5.099999904632568
679,306266187489998,39,71,2016,39.20392990112305,-83.81212615966797,469318044489998.0,409.0,7.099999904632568
680,306266309489998,39,71,2016,39.28889465332031,-83.46366119384766,469319389489998.0,313.0,1.100000023841858
681,251630525489998,39,71,2015,39.02988815307617,-83.57388305664062,381537943489998.0,975.0,6.0
682,16232620020004,39,71,2013,39.07902145385742,-83.62256622314453,,,
683,168995787010661,39,71,2010,39.19841003417969,-83.66352081298828,,,
684,19130539010661,39,71,1991,39.11117935180664,-83.4443588256836,19130579010661.0,832.0,10.600000381469727
685,59839136010538,39,71,2003,39.045597076416016,-83.636962890625,66325406010538.0,602.0,5.400000095367432
686,59876707010538,39,71,2005,39.16669845581055,-83.54429626464844,66352458010538.0,762.0,1.2999999523162842
687,109828421010661,39,71,2008,39.151611328125,-83.43556213378906,212647347010661.0,313.0,4.5
688,144954149010661,39,71,2009,39.045597076416016,-83.636962890625,224917783010661.0,318.0,16.0
689,168995895010661,39,71,2010,39.20392990112305,-83.81212615966797,247551410010661.0,407.0,12.899999618530273
690,222444017010661,39,71,2011,39.06233215332031,-83.85258483886719,31285074020004.0,402.0,4.300000190734863
691,247063195010661,39,71,2012,39.11795425415039,-83.62103271484375,211864823020004.0,68.0,
692,306266187489998,39,71,2016,39.20392990112305,-83.81212615966797,469318031489998.0,407.0,7.099999904632568
693,247063195010661,39,71,2012,39.11795425415039,-83.62103271484375,211864855020004.0,68.0,
694,19130475010661,39,71,1991,39.13895034790039,-83.66658782958984,19130492010661.0,318.0,22.5
695,19130539010661,39,71,1991,39.11117935180664,-83.4443588256836,19130559010661.0,837.0,20.700000762939453
696,171867511020004,39,71,2015,39.16691970825195,-83.84642028808594,,,
697,19130227010661,39,71,1991,39.25006103515625,-83.61103057861328,,,
698,19130251010661,39,71,1991,39.05561828613281,-83.63880920410156,,,
699,247063562010661,39,71,2012,39.264015197753906,-83.71749114990234,,,
700,375549664489998,39,71,2017,39.15769577026367,-83.66287994384766,,,
701,19130709010661,39,71,1991,39.02785110473633,-83.63880920410156,19130733010661.0,802.0,9.800000190734863
702,59789658010538,39,71,2001,39.11795425415039,-83.62103271484375,66242944010538.0,68.0,11.800000190734863
703,72776275010538,39,71,2007,39.06233215332031,-83.85258483886719,73970952010538.0,972.0,7.400000095367432
704,171867741020004,39,71,2014,39.10623550415039,-83.70413208007812,334951908489998.0,318.0,
705,222444101010661,39,71,2011,39.242855072021484,-83.56659698486328,31331654020004.0,837.0,9.800000190734863
706,171868145020004,39,71,2014,39.08897018432617,-83.56144714355469,334962381489998.0,817.0,5.5
707,19130029010661,39,71,1991,39.13896179199219,-83.4443588256836,19130043010661.0,400.0,8.699999809265137
708,19130475010661,39,71,1991,39.13895034790039,-83.66658782958984,19130529010661.0,541.0,13.300000190734863
709,19130672010661,39,71,1991,39.27783966064453,-83.49992370605469,19130706010661.0,901.0,15.699999809265137
710,19130658010661,39,71,1990,39.13896179199219,-83.47213745117188,,,
711,66408392010538,39,71,2005,39.261898040771484,-83.60677337646484,,,
712,59876844010538,39,71,2005,39.08897018432617,-83.56144714355469,66352606010538.0,552.0,5.5
713,66408606010538,39,71,2005,39.02988815307617,-83.57388305664062,66408652010538.0,541.0,11.399999618530273
714,16232616020004,39,71,2013,39.301231384277344,-83.50814819335938,271064070489998.0,602.0,6.800000190734863
715,144954147010661,39,71,2009,39.023719787597656,-83.62349700927734,224917493010661.0,403.0,1.399999976158142
716,168995783010661,39,71,2010,39.20252227783203,-83.45457458496094,247551743010661.0,762.0,
717,171867741020004,39,71,2014,39.10623550415039,-83.70413208007812,334951914489998.0,318.0,
718,19130672010661,39,71,1991,39.27783966064453,-83.49992370605469,19130678010661.0,541.0,1.899999976158142
719,19130046010661,39,71,1991,39.00006866455078,-83.61103057861328,19130079010661.0,762.0,1.7000000476837158
720,16232616020004,39,71,2013,39.301231384277344,-83.50814819335938,271064044489998.0,762.0,5.900000095367432
721,109828421010661,39,71,2008,39.151611328125,-83.43556213378906,212647354010661.0,462.0,5.400000095367432
722,144954151010661,39,71,2009,39.10623550415039,-83.70413208007812,224918120010661.0,318.0,
723,144954149010661,39,71,2009,39.045597076416016,-83.636962890625,224917762010661.0,602.0,5.199999809265137
724,144954149010661,39,71,2009,39.045597076416016,-83.636962890625,224917776010661.0,901.0,11.899999618530273
725,171867739020004,39,71,2015,39.023719787597656,-83.62349700927734,381531792489998.0,975.0,
726,19130253010661,39,71,1990,39.11117935180664,-83.72215270996094,,,
727,16232360020004,39,71,2013,39.22666549682617,-83.3768539428711,271060674489998.0,762.0,16.600000381469727
728,59839293010538,39,71,2005,39.249916076660156,-83.50662994384766,66325532010538.0,975.0,7.5
729,109828415010661,39,71,2008,39.22666549682617,-83.3768539428711,212647470010661.0,901.0,10.399999618530273
730,144954033010661,39,71,2009,39.081207275390625,-83.38607788085938,224917608010661.0,316.0,
731,144954951010661,39,71,2009,39.08897018432617,-83.56144714355469,224917973010661.0,817.0,5.699999809265137
732,59839103010538,39,71,2003,39.07902145385742,-83.62256622314453,,,
733,19130257010661,39,71,1991,39.05561828613281,-83.38880157470703,19130285010661.0,832.0,14.0
734,19130709010661,39,71,1991,39.02785110473633,-83.63880920410156,19130736010661.0,471.0,1.5
735,59839293010538,39,71,2005,39.249916076660156,-83.50662994384766,66325552010538.0,975.0,5.5
736,76388904010538,39,71,2008,39.11795425415039,-83.62103271484375,167753274010661.0,68.0,8.5
737,109828415010661,39,71,2008,39.22666549682617,-83.3768539428711,212647461010661.0,901.0,12.0
738,109828415010661,39,71,2008,39.22666549682617,-83.3768539428711,212647479010661.0,331.0,9.5
739,144954951010661,39,71,2009,39.08897018432617,-83.56144714355469,224917972010661.0,552.0,
740,168995895010661,39,71,2010,39.20392990112305,-83.81212615966797,247551427010661.0,409.0,5.199999809265137
741,375549706489998,39,71,2017,39.06233215332031,-83.85258483886719,530827782126144.0,731.0,25.200000762939453
742,76388904010538,39,71,2008,39.11795425415039,-83.62103271484375,167753257010661.0,68.0,8.800000190734863
743,247063145010661,39,71,2012,39.180259704589844,-83.42636108398438,211864049020004.0,68.0,10.100000381469727
744,375549662489998,39,71,2017,39.242855072021484,-83.56659698486328,530827224126144.0,826.0,
745,19130087010661,39,71,1991,39.19451141357422,-83.80548095703125,19130098010661.0,541.0,14.199999809265137
746,19130744010661,39,71,1991,39.2222900390625,-83.49992370605469,19130784010661.0,931.0,18.200000762939453
747,19130298010661,39,71,1991,39.16672897338867,-83.49992370605469,19130361010661.0,762.0,7.300000190734863
748,19130672010661,39,71,1991,39.27783966064453,-83.49992370605469,19130676010661.0,313.0,2.200000047683716
749,16232360020004,39,71,2013,39.22666549682617,-83.3768539428711,271060679489998.0,331.0,8.199999809265137
750,16232616020004,39,71,2013,39.301231384277344,-83.50814819335938,271064038489998.0,972.0,3.9000000953674316
751,59821211010538,39,71,2003,39.22666549682617,-83.3768539428711,66276489010538.0,901.0,10.800000190734863
752,66408197010538,39,71,2005,39.023719787597656,-83.62349700927734,66408235010538.0,318.0,7.900000095367432
753,109828415010661,39,71,2008,39.22666549682617,-83.3768539428711,212647482010661.0,602.0,19.600000381469727
754,109828415010661,39,71,2008,39.22666549682617,-83.3768539428711,212647485010661.0,331.0,7.900000095367432
755,109828515010661,39,71,2008,39.301231384277344,-83.50814819335938,212647419010661.0,541.0,7.599999904632568
756,168996625010661,39,71,2010,39.141822814941406,-83.59756469726562,247551573010661.0,833.0,
757,168996625010661,39,71,2010,39.141822814941406,-83.59756469726562,247551584010661.0,541.0,
758,171867740020004,39,71,2015,39.045597076416016,-83.636962890625,381531842489998.0,975.0,9.199999809265137
759,59821336010538,39,71,2002,39.05640411376953,-83.44620513916016,,,
760,19130587010661,39,71,1991,39.13896179199219,-83.36102294921875,19130600010661.0,400.0,8.800000190734863
761,59789658010538,39,71,2001,39.11795425415039,-83.62103271484375,66242984010538.0,68.0,7.800000190734863
762,72776125010538,39,71,2006,39.242855072021484,-83.56659698486328,73970878010538.0,602.0,11.800000190734863
763,109828515010661,39,71,2008,39.301231384277344,-83.50814819335938,212647413010661.0,541.0,1.600000023841858
764,144954147010661,39,71,2009,39.023719787597656,-83.62349700927734,224917485010661.0,318.0,
765,144954149010661,39,71,2009,39.045597076416016,-83.636962890625,224917771010661.0,972.0,7.300000190734863
766,171868149020004,39,71,2014,39.033233642578125,-83.73555755615234,334962494489998.0,802.0,
767,306266309489998,39,71,2016,39.28889465332031,-83.46366119384766,469319404489998.0,731.0,23.200000762939453
768,171867668020004,39,71,2015,39.16669845581055,-83.54429626464844,334951330489998.0,541.0,8.699999809265137
769,171867740020004,39,71,2015,39.045597076416016,-83.636962890625,381531851489998.0,462.0,5.099999904632568
770,19130298010661,39,71,1991,39.16672897338867,-83.49992370605469,19130320010661.0,602.0,11.399999618530273
771,19130672010661,39,71,1991,39.27783966064453,-83.49992370605469,19130675010661.0,602.0,12.5
772,59839293010538,39,71,2005,39.249916076660156,-83.50662994384766,66325534010538.0,407.0,18.0
773,59839293010538,39,71,2005,39.249916076660156,-83.50662994384766,66325555010538.0,975.0,8.0
774,109828415010661,39,71,2008,39.22666549682617,-83.3768539428711,212647459010661.0,972.0,5.800000190734863
775,109828515010661,39,71,2008,39.301231384277344,-83.50814819335938,212647423010661.0,602.0,
776,171867740020004,39,71,2015,39.045597076416016,-83.636962890625,381531844489998.0,602.0,8.300000190734863
777,171868145020004,39,71,2014,39.08897018432617,-83.56144714355469,334962368489998.0,602.0,6.699999809265137
778,171868145020004,39,71,2014,39.08897018432617,-83.56144714355469,334962387489998.0,541.0,7.800000190734863
779,251630525489998,39,71,2015,39.02988815307617,-83.57388305664062,381537930489998.0,318.0,8.300000190734863
780,59876844010538,39,71,2005,39.08897018432617,-83.56144714355469,66352628010538.0,552.0,5.300000190734863
781,76388904010538,39,71,2008,39.11795425415039,-83.62103271484375,167753238010661.0,68.0,5.699999809265137
782,66433495010538,39,71,2005,39.07065963745117,-83.70108032226562,,,
783,19130387010661,39,71,1990,39.16672897338867,-83.86103820800781,,,
784,19130137010661,39,71,1991,39.05561828613281,-83.47213745117188,19130170010661.0,975.0,9.899999618530273
785,19130046010661,39,71,1991,39.00006866455078,-83.61103057861328,19130080010661.0,762.0,1.7000000476837158
786,16232360020004,39,71,2013,39.22666549682617,-83.3768539428711,271060665489998.0,901.0,10.5
787,59839037010538,39,71,2003,39.151611328125,-83.43556213378906,66325286010538.0,602.0,9.0
788,59839136010538,39,71,2003,39.045597076416016,-83.636962890625,66325382010538.0,975.0,8.199999809265137
789,59876707010538,39,71,2005,39.16669845581055,-83.54429626464844,66352476010538.0,972.0,1.899999976158142
790,59876844010538,39,71,2005,39.08897018432617,-83.56144714355469,66352618010538.0,602.0,6.5
791,109828415010661,39,71,2008,39.22666549682617,-83.3768539428711,212647487010661.0,331.0,1.0
792,168995895010661,39,71,2010,39.20392990112305,-83.81212615966797,247551432010661.0,409.0,6.400000095367432
793,247063195010661,39,71,2012,39.11795425415039,-83.62103271484375,211864851020004.0,68.0,
794,144954033010661,39,71,2009,39.081207275390625,-83.38607788085938,224917617010661.0,837.0,7.5
795,16232683020004,39,71,2013,39.054691314697266,-83.78688049316406,,,
796,19130475010661,39,71,1991,39.13895034790039,-83.66658782958984,19130482010661.0,400.0,10.300000190734863
797,19130046010661,39,71,1991,39.00006866455078,-83.61103057861328,19130078010661.0,762.0,2.0999999046325684
798,59789658010538,39,71,2001,39.11795425415039,-83.62103271484375,66242992010538.0,68.0,8.399999618530273
799,59821211010538,39,71,2003,39.22666549682617,-83.3768539428711,66276547010538.0,762.0,9.699999809265137
800,59839293010538,39,71,2005,39.249916076660156,-83.50662994384766,66325561010538.0,462.0,7.699999809265137
801,144954151010661,39,71,2009,39.10623550415039,-83.70413208007812,224918104010661.0,318.0,1.100000023841858
802,168995791010661,39,71,2010,39.02988815307617,-83.57388305664062,247552233010661.0,602.0,
803,306266309489998,39,71,2016,39.28889465332031,-83.46366119384766,469319398489998.0,367.0,2.4000000953674316
804,306266309489998,39,71,2016,39.28889465332031,-83.46366119384766,469319402489998.0,313.0,
805,19130257010661,39,71,1991,39.05561828613281,-83.38880157470703,19130274010661.0,316.0,13.699999809265137
806,19130029010661,39,71,1991,39.13896179199219,-83.4443588256836,19130044010661.0,400.0,5.800000190734863
807,19130087010661,39,71,1991,39.19451141357422,-83.80548095703125,19130112010661.0,400.0,6.599999904632568
808,19130672010661,39,71,1991,39.27783966064453,-83.49992370605469,19130697010661.0,901.0,9.399999618530273
809,16232619020004,39,71,2013,39.1383171081543,-83.67396545410156,271064099489998.0,931.0,6.5
810,59821061010538,39,71,2003,39.1383171081543,-83.67396545410156,66276360010538.0,693.0,5.400000095367432
811,59821211010538,39,71,2003,39.22666549682617,-83.3768539428711,66276519010538.0,972.0,10.0
812,59821211010538,39,71,2003,39.22666549682617,-83.3768539428711,66276539010538.0,972.0,5.699999809265137
813,59876844010538,39,71,2005,39.08897018432617,-83.56144714355469,66352600010538.0,552.0,9.199999809265137
814,66408526010538,39,71,2005,39.20252227783203,-83.45457458496094,66408566010538.0,462.0,1.5
815,16232616020004,39,71,2013,39.301231384277344,-83.50814819335938,271064035489998.0,462.0,6.800000190734863
816,168995781010661,39,71,2010,39.28889465332031,-83.46366119384766,247552094010661.0,731.0,21.200000762939453
817,168995791010661,39,71,2010,39.02988815307617,-83.57388305664062,247552210010661.0,972.0,
818,171867741020004,39,71,2014,39.10623550415039,-83.70413208007812,334951923489998.0,316.0,
819,375549662489998,39,71,2017,39.242855072021484,-83.56659698486328,530827230126144.0,541.0,
