,plot_sequence_number,plot_state_code,plot_county_code,measurement_year,latitude,longitude,tree_sequence_number,species_code,current_diameter
4177,19134937010661,39,79,1991,38.94451904296875,-82.44432067871094,19134961010661.0,316.0,5.699999809265137
4178,19135221010661,39,79,1991,39.00006866455078,-82.77767181396484,19135259010661.0,132.0,5.800000190734863
4179,19136286010661,39,79,1991,38.9723014831543,-82.69432830810547,19136296010661.0,901.0,7.800000190734863
4180,19134937010661,39,79,1991,38.94451904296875,-82.44432067871094,19134986010661.0,802.0,4.699999809265137
4181,19135146010661,39,79,1991,38.86119079589844,-82.61100006103516,19135203010661.0,491.0,2.200000047683716
4182,19136304010661,39,79,1991,38.91674041748047,-82.5554428100586,19136343010661.0,400.0,1.2000000476837158
4183,16233050020004,39,79,2013,39.13059997558594,-82.44447326660156,271075475489998.0,832.0,9.0
4184,59790916010538,39,79,2001,39.183799743652344,-82.75703430175781,66244219010538.0,711.0,15.600000381469727
4185,59822682010538,39,79,2002,39.08686828613281,-82.58058166503906,66277933010538.0,318.0,18.899999618530273
4186,59822682010538,39,79,2002,39.08686828613281,-82.58058166503906,66277941010538.0,407.0,18.0
4187,59822763010538,39,79,2002,39.13059997558594,-82.44447326660156,66278009010538.0,832.0,18.100000381469727
4188,59878472010538,39,79,2005,39.03036880493164,-82.76366424560547,66354176010538.0,621.0,5.800000190734863
4189,59878704010538,39,79,2005,39.06629943847656,-82.75521087646484,66354409010538.0,521.0,6.800000190734863
4190,72778477010538,39,79,2006,39.11994171142578,-82.55178833007812,73973153010538.0,544.0,6.900000095367432
4191,76388910010538,39,79,2007,39.037200927734375,-82.50667572021484,167761595010661.0,621.0,7.699999809265137
4192,76388914010538,39,79,2007,39.183799743652344,-82.75703430175781,167761718010661.0,931.0,
4193,109828205010661,39,79,2008,39.13862609863281,-82.7514419555664,212647589010661.0,693.0,9.0
4194,144953695010661,39,79,2009,38.92947006225586,-82.48744201660156,224918830010661.0,901.0,9.100000381469727
4195,144953795010661,39,79,2009,39.06629943847656,-82.75521087646484,224918638010661.0,693.0,7.199999809265137
4196,144953795010661,39,79,2009,39.06629943847656,-82.75521087646484,224918640010661.0,316.0,15.0
4197,16232960020004,39,79,2013,39.13862609863281,-82.7514419555664,271072563489998.0,316.0,5.300000190734863
