,plot_sequence_number,plot_state_code,plot_county_code,measurement_year,latitude,longitude,tree_sequence_number,species_code,current_diameter
5078,59846433010538,39,9,2004,39.44101333618164,-81.91502380371094,66344209010538.0,541.0,9.5
5079,66399275010538,39,9,2005,39.42622375488281,-81.91533660888672,66399323010538.0,318.0,15.199999809265137
5080,66399751010538,39,9,2005,39.429134368896484,-82.1044921875,66399791010538.0,975.0,1.100000023841858
5081,72790519010538,39,9,2006,39.25998306274414,-82.14836883544922,73989713010538.0,762.0,5.900000095367432
5082,76389046010538,39,9,2007,39.402095794677734,-81.85489654541016,167755708010661.0,318.0,
5083,144953553010661,39,9,2009,39.196861267089844,-81.9211196899414,224923521010661.0,975.0,7.199999809265137
5084,16232790020004,39,9,2013,39.513816833496094,-82.09053802490234,271066814489998.0,931.0,1.399999976158142
5085,168995197010661,39,9,2010,39.485572814941406,-82.07324981689453,247524776010661.0,731.0,9.199999809265137
5086,168995197010661,39,9,2010,39.485572814941406,-82.07324981689453,247524783010661.0,975.0,31.200000762939453
5087,168995323010661,39,9,2010,39.349395751953125,-82.29145050048828,247524732010661.0,621.0,3.200000047683716
5088,168996377010661,39,9,2011,39.4221305847168,-82.06617736816406,247524584010661.0,541.0,6.599999904632568
5089,168996601010661,39,9,2011,39.339759826660156,-81.96178436279297,247524679010661.0,318.0,16.799999237060547
5090,171867382020004,39,9,2014,39.30784225463867,-81.84485626220703,334948704489998.0,131.0,8.899999618530273
5091,171867382020004,39,9,2014,39.30784225463867,-81.84485626220703,334948721489998.0,743.0,12.0
5092,171868184020004,39,9,2014,39.41490173339844,-82.2168960571289,334962976489998.0,316.0,5.699999809265137
5093,222444635010661,39,9,2012,39.30482864379883,-82.2610855102539,31280283020004.0,602.0,8.199999809265137
5094,247063839010661,39,9,2012,39.32461166381836,-82.05548858642578,211873672020004.0,531.0,
5095,306266604489998,39,9,2016,39.349395751953125,-82.29145050048828,469326826489998.0,318.0,15.5
5096,375549424489998,39,9,2017,39.38298034667969,-82.25823974609375,530820757126144.0,316.0,
5097,463049030489998,39,9,2018,39.449432373046875,-82.0347671508789,657541403126144.0,837.0,7.199999809265137
5098,59829030010538,39,9,2003,39.19941711425781,-82.0998764038086,66268090010538.0,972.0,10.199999809265137
5099,72743771010538,39,9,2007,39.30482864379883,-82.2610855102539,73989463010538.0,471.0,2.299999952316284
5100,109827959010661,39,9,2008,39.45155334472656,-81.96943664550781,212649611010661.0,541.0,5.300000190734863
5101,171868088020004,39,9,2014,39.32256317138672,-82.20874786376953,334960921489998.0,762.0,6.300000190734863
5102,247063836010661,39,9,2012,39.449432373046875,-82.0347671508789,211873516020004.0,975.0,5.0
5103,19107130010661,39,9,1990,39.36119079589844,-81.80541229248047,19107169010661.0,621.0,17.0
5104,19106281010661,39,9,1990,39.30562973022461,-82.22209167480469,19106297010661.0,531.0,7.199999809265137
5105,19106441010661,39,9,1990,39.2223014831543,-81.74984741210938,19106495010661.0,132.0,5.599999904632568
5106,19107986010661,39,9,1990,39.33340835571289,-82.13876342773438,19108005010661.0,332.0,9.5
5107,19106753010661,39,9,1990,39.44451904296875,-81.86096954345703,19106764010661.0,491.0,1.0
5108,19106969010661,39,9,1990,39.25006866455078,-82.13876342773438,19106979010661.0,391.0,2.5
5109,19106969010661,39,9,1990,39.25006866455078,-82.13876342773438,19106980010661.0,391.0,2.299999952316284
5110,19106969010661,39,9,1990,39.25006866455078,-82.13876342773438,19106985010661.0,391.0,1.2000000476837158
5111,16232794020004,39,9,2014,39.34844970703125,-82.18354797363281,271066987489998.0,931.0,
5112,16233026020004,39,9,2014,39.236793518066406,-82.02661895751953,271074232489998.0,802.0,
5113,59781734010538,39,9,2001,39.40324020385742,-81.97156524658203,66251588010538.0,407.0,6.199999809265137
5114,59782132010538,39,9,2001,39.402095794677734,-81.85489654541016,66251918010538.0,531.0,22.799999237060547
5115,59782335010538,39,9,2001,39.24225616455078,-82.09237670898438,66252101010538.0,318.0,6.900000095367432
5116,59846698010538,39,9,2003,39.461307525634766,-82.20805358886719,66344461010538.0,621.0,8.899999618530273
5117,59884515010538,39,9,2004,39.234405517578125,-81.84957885742188,66356707010538.0,901.0,7.699999809265137
5118,59884622010538,39,9,2005,39.196861267089844,-81.9211196899414,66356802010538.0,531.0,2.5999999046325684
5119,66399159010538,39,9,2005,39.220523834228516,-81.76258087158203,66399258010538.0,318.0,5.400000095367432
5120,66399390010538,39,9,2005,39.4055061340332,-82.24249267578125,66399489010538.0,541.0,10.0
