,plot_sequence_number,plot_state_code,plot_county_code,measurement_year,latitude,longitude,tree_sequence_number,species_code,current_diameter
1332,375549437489998,39,5,2018,40.694557189941406,-82.26970672607422,530820957126144.0,318.0,
1333,375549778489998,39,5,2018,40.83298110961914,-82.17874145507812,530816629126144.0,544.0,7.300000190734863
1334,144953961010661,39,5,2009,40.865142822265625,-82.4029769897461,224995283010661.0,901.0,9.699999809265137
1335,19102608010661,39,5,1991,40.80561065673828,-82.19432067871094,19102637010661.0,318.0,17.5
1336,19102650010661,39,5,1991,40.75006103515625,-82.3054428100586,19102672010661.0,400.0,9.399999618530273
1337,59780771010538,39,5,2002,40.791847229003906,-82.14698791503906,66250572010538.0,701.0,5.699999809265137
1338,109828241010661,39,5,2008,40.83261489868164,-82.281005859375,212656273010661.0,318.0,8.5
1339,168995497010661,39,5,2010,40.898048400878906,-82.21432495117188,247522280010661.0,125.0,9.5
1340,168995501010661,39,5,2010,40.7495002746582,-82.15068054199219,247522179010661.0,541.0,
1341,168995501010661,39,5,2010,40.7495002746582,-82.15068054199219,247522186010661.0,402.0,11.800000190734863
1342,171867841020004,39,5,2015,40.68849563598633,-82.17588806152344,381532955489998.0,316.0,8.300000190734863
1343,247063750010661,39,5,2012,40.791847229003906,-82.14698791503906,211871142020004.0,407.0,14.199999809265137
1344,375549437489998,39,5,2018,40.694557189941406,-82.26970672607422,530820946126144.0,762.0,10.399999618530273
1345,463049022489998,39,5,2019,40.722801208496094,-82.210693359375,657541077126144.0,901.0,
1346,59883761010538,39,5,2005,40.865142822265625,-82.4029769897461,66355977010538.0,901.0,11.300000190734863
1347,19102755010661,39,5,1991,40.55561828613281,-82.2498779296875,19102801010661.0,931.0,12.800000190734863
1348,19102356010661,39,5,1991,40.77783966064453,-82.13876342773438,19102383010661.0,400.0,6.099999904632568
1349,19102301010661,39,5,1991,40.94449996948242,-82.38877868652344,19102345010661.0,391.0,1.0
1350,19102650010661,39,5,1991,40.75006103515625,-82.3054428100586,19102667010661.0,701.0,1.5
1351,59780940010538,39,5,2002,40.722801208496094,-82.210693359375,66250697010538.0,318.0,9.100000381469727
1352,66403369010538,39,5,2005,40.62804412841797,-82.33122253417969,66403437010538.0,318.0,5.5
1353,109828243010661,39,5,2008,40.74697494506836,-82.24356079101562,212656132010661.0,316.0,6.800000190734863
1354,144953849010661,39,5,2009,40.62804412841797,-82.33122253417969,224995225010661.0,602.0,8.399999618530273
1355,144953849010661,39,5,2009,40.62804412841797,-82.33122253417969,224995232010661.0,651.0,15.300000190734863
1356,171867467020004,39,5,2015,40.865142822265625,-82.4029769897461,381531016489998.0,762.0,14.199999809265137
1357,171867929020004,39,5,2015,40.62804412841797,-82.33122253417969,381533940489998.0,129.0,19.899999618530273
1358,222444325010661,39,5,2012,40.853294372558594,-82.3248062133789,31279679020004.0,318.0,
1359,251630565489998,39,5,2015,40.97412109375,-82.14578247070312,381538571489998.0,500.0,6.099999904632568
1360,306266493489998,39,5,2016,40.59086608886719,-82.32404327392578,469323308489998.0,693.0,5.400000095367432
1361,375549780489998,39,5,2018,40.853294372558594,-82.3248062133789,530816650126144.0,931.0,
1362,171867839020004,39,5,2015,41.00202178955078,-82.33130645751953,381532926489998.0,541.0,5.099999904632568
1363,171867841020004,39,5,2015,40.68849563598633,-82.17588806152344,381532961489998.0,762.0,11.199999809265137
1364,251630565489998,39,5,2015,40.97412109375,-82.14578247070312,381538541489998.0,318.0,5.800000190734863
1365,19102969010661,39,5,1991,40.91672134399414,-82.41655731201172,19103002010661.0,318.0,11.5
1366,109828345010661,39,5,2008,40.882476806640625,-82.41179656982422,,,
1367,19102650010661,39,5,1991,40.75006103515625,-82.3054428100586,19102678010661.0,316.0,8.399999618530273
1368,19102755010661,39,5,1991,40.55561828613281,-82.2498779296875,19102771010661.0,400.0,5.599999904632568
1369,19102755010661,39,5,1991,40.55561828613281,-82.2498779296875,19102793010661.0,837.0,8.199999809265137
1370,19102608010661,39,5,1991,40.80561065673828,-82.19432067871094,19102622010661.0,318.0,2.5
1371,59845298010538,39,5,2003,40.83261489868164,-82.281005859375,66343121010538.0,318.0,14.899999618530273
1372,76389408010538,39,5,2008,40.791847229003906,-82.14698791503906,167754716010661.0,762.0,
1373,222444331010661,39,5,2012,40.63435363769531,-82.31742858886719,31279698020004.0,743.0,
1374,306266427489998,39,5,2016,40.7495002746582,-82.15068054199219,469321488489998.0,318.0,8.800000190734863
