,plot_sequence_number,plot_state_code,plot_county_code,measurement_year,latitude,longitude,tree_sequence_number,species_code,current_diameter
4818,109827939010661,39,119,2008,39.96497344970703,-81.8848876953125,212655124010661.0,931.0,6.800000190734863
4819,109827939010661,39,119,2008,39.96497344970703,-81.8848876953125,212655125010661.0,931.0,
4820,144953531010661,39,119,2009,39.93901443481445,-81.91606140136719,225777203010661.0,762.0,6.300000190734863
4821,168995297010661,39,119,2010,40.032779693603516,-81.95429229736328,247579658010661.0,762.0,16.700000762939453
4822,168995297010661,39,119,2010,40.032779693603516,-81.95429229736328,247579662010661.0,316.0,11.5
4823,171867302020004,39,119,2015,39.84156799316406,-82.07925415039062,381530290489998.0,762.0,
4824,222444505010661,39,119,2011,39.82401657104492,-82.12138366699219,31289616020004.0,972.0,5.5
4825,222444697010661,39,119,2011,39.90700149536133,-81.78561401367188,31289204020004.0,972.0,1.2000000476837158
4826,247063776010661,39,119,2012,39.79433059692383,-82.00991821289062,211871891020004.0,391.0,
4827,251630650489998,39,119,2015,40.12600326538086,-82.06681060791016,381541470489998.0,544.0,4.900000095367432
4828,251630650489998,39,119,2015,40.12600326538086,-82.06681060791016,381541499489998.0,544.0,8.5
4829,251630650489998,39,119,2015,40.12600326538086,-82.06681060791016,381541502489998.0,621.0,7.300000190734863
4830,59863242010538,39,119,2005,40.1341667175293,-81.77568817138672,66364262010538.0,931.0,13.899999618530273
4831,168995177010661,39,119,2011,39.95276641845703,-81.81658172607422,247579859010661.0,972.0,5.800000190734863
4832,168995301010661,39,119,2010,40.12600326538086,-82.06681060791016,247579575010661.0,621.0,10.699999809265137
4833,171867900020004,39,119,2015,39.93901443481445,-81.91606140136719,381533625489998.0,762.0,7.199999809265137
4834,247063821010661,39,119,2012,40.0947151184082,-82.01982879638672,211873098020004.0,972.0,1.0
4835,19152558010661,39,119,1991,39.83340072631836,-81.99986267089844,19152565010661.0,621.0,13.699999809265137
4836,19153353010661,39,119,1991,39.77785110473633,-81.9165267944336,19153391010661.0,531.0,16.700000762939453
4837,19153994010661,39,119,1991,40.02785110473633,-81.77763366699219,19154022010661.0,975.0,13.899999618530273
4838,19154521010661,39,119,1991,39.91674041748047,-81.74984741210938,19154559010661.0,931.0,11.899999618530273
4839,72756587010538,39,119,2006,39.923519134521484,-81.97722625732422,,,
4840,19153320010661,39,119,1991,40.13896179199219,-82.055419921875,19153322010661.0,316.0,11.300000190734863
4841,19154347010661,39,119,1991,40.08340072631836,-82.13874816894531,19154401010661.0,802.0,20.700000762939453
4842,19152288010661,39,119,1991,40.08340072631836,-81.91651916503906,19152312010661.0,743.0,6.300000190734863
4843,19152364010661,39,119,1991,40.13896179199219,-81.77763366699219,19152379010661.0,762.0,6.599999904632568
4844,19152492010661,39,119,1991,39.83340072631836,-81.86096954345703,19152509010661.0,743.0,9.399999618530273
4845,19152492010661,39,119,1991,39.83340072631836,-81.86096954345703,19152511010661.0,743.0,9.100000381469727
4846,19152620010661,39,119,1991,39.80561828613281,-82.055419921875,19152640010661.0,833.0,9.5
4847,19152620010661,39,119,1991,39.80561828613281,-82.055419921875,19152650010661.0,972.0,6.800000190734863
4848,19154347010661,39,119,1991,40.08340072631836,-82.13874816894531,19154381010661.0,316.0,7.400000095367432
4849,19153403010661,39,119,1991,39.94451141357422,-82.055419921875,19153406010661.0,602.0,4.699999809265137
4850,19152907010661,39,119,1991,39.88896179199219,-81.77763366699219,19152932010661.0,541.0,1.0
4851,16232834020004,39,119,2013,39.88465881347656,-81.91593170166016,271068418489998.0,901.0,6.5
4852,16233014020004,39,119,2013,39.98025131225586,-82.04629516601562,271073666489998.0,407.0,8.5
4853,59797491010538,39,119,2002,39.79433059692383,-82.00991821289062,66257250010538.0,802.0,2.299999952316284
4854,59807523010538,39,119,2003,39.98025131225586,-82.04629516601562,66283373010538.0,975.0,6.099999904632568
4855,59852969010538,39,119,2003,39.96497344970703,-81.8848876953125,66332582010538.0,762.0,8.899999618530273
4856,66415735010538,39,119,2005,39.80455780029297,-81.75858306884766,66415811010538.0,318.0,5.0
4857,66415822010538,39,119,2005,39.95276641845703,-81.81658172607422,66415883010538.0,621.0,7.5
4858,66415946010538,39,119,2005,39.82401657104492,-82.12138366699219,66416054010538.0,318.0,6.900000095367432
4859,66415946010538,39,119,2005,39.82401657104492,-82.12138366699219,66416060010538.0,975.0,10.100000381469727
4860,72756437010538,39,119,2006,40.14942932128906,-81.87405395507812,73951545010538.0,313.0,5.0
4861,109828053010661,39,119,2008,40.00082778930664,-82.15699768066406,212655316010661.0,693.0,
4862,144953537010661,39,119,2009,39.777915954589844,-81.94461822509766,224992995010661.0,837.0,11.0
4863,16233015020004,39,119,2013,40.00082778930664,-82.15699768066406,271073733489998.0,316.0,7.800000190734863
4864,168995177010661,39,119,2011,39.95276641845703,-81.81658172607422,247579863010661.0,621.0,7.199999809265137
4865,168995307010661,39,119,2010,39.82337188720703,-82.05110931396484,247579617010661.0,317.0,
4866,168996609010661,39,119,2010,39.87697219848633,-81.86822509765625,247579719010661.0,802.0,2.299999952316284
4867,222444493010661,39,119,2012,40.06449890136719,-82.05865478515625,31289327020004.0,975.0,
4868,251630586489998,39,119,2015,40.09294891357422,-81.75286865234375,381539134489998.0,602.0,6.699999809265137
4869,251630650489998,39,119,2015,40.12600326538086,-82.06681060791016,381541458489998.0,621.0,5.699999809265137
4870,251630650489998,39,119,2015,40.12600326538086,-82.06681060791016,381541459489998.0,621.0,6.099999904632568
4871,306266407489998,39,119,2016,40.14942932128906,-81.87405395507812,469320776489998.0,975.0,2.0
4872,306266408489998,39,119,2016,40.09037780761719,-81.91073608398438,469320886489998.0,316.0,11.5
