,plot_sequence_number,plot_state_code,plot_county_code,measurement_year,latitude,longitude,tree_sequence_number,species_code,current_diameter
2613,19110213010661,39,13,1991,40.08340072631836,-80.97203826904297,19110220010661.0,531.0,30.299999237060547
2614,19109773010661,39,13,1991,40.00006866455078,-81.22205352783203,19109776010661.0,972.0,6.800000190734863
2615,19109841010661,39,13,1991,40.13896179199219,-80.74980163574219,19109876010661.0,901.0,6.400000095367432
2616,19109916010661,39,13,1991,39.86117935180664,-81.02760314941406,19109947010661.0,802.0,5.599999904632568
2617,19110101010661,39,13,1991,39.86117935180664,-81.19428253173828,19110163010661.0,491.0,1.0
2618,19110491010661,39,13,1991,40.25006866455078,-81.16648864746094,19110508010661.0,901.0,4.300000190734863
2619,16232818020004,39,13,2013,40.04312515258789,-81.18412780761719,271067697489998.0,318.0,12.300000190734863
2620,16232819020004,39,13,2014,39.95970916748047,-81.20945739746094,271067723489998.0,332.0,8.0
2621,59782962010538,39,13,2002,40.15427017211914,-81.15945434570312,66252688010538.0,901.0,6.099999904632568
2622,59829816010538,39,13,2002,39.9796028137207,-80.8498764038086,66268873010538.0,316.0,7.300000190734863
2623,59846907010538,39,13,2003,39.94975662231445,-80.85099029541016,66344653010538.0,972.0,3.799999952316284
2624,59885015010538,39,13,2005,39.913047790527344,-81.03504943847656,66357203010538.0,544.0,2.700000047683716
2625,76389184010538,39,13,2007,39.88933563232422,-80.88683319091797,167756168010661.0,602.0,10.300000190734863
2626,76389186010538,39,13,2007,40.10885238647461,-80.82134246826172,167756223010661.0,531.0,
2627,76389190010538,39,13,2007,40.07023620605469,-81.03460693359375,167756282010661.0,762.0,12.300000190734863
2628,76389204010538,39,13,2007,39.92829513549805,-80.78756713867188,167756447010661.0,313.0,1.7000000476837158
2629,109827699010661,39,13,2008,39.95549011230469,-81.0462875366211,212652263010661.0,541.0,
2630,168994965010661,39,13,2010,40.02166748046875,-81.0877456665039,247526506010661.0,316.0,1.100000023841858
2631,171867375020004,39,13,2015,40.128482818603516,-80.90536499023438,334948498489998.0,762.0,5.5
2632,222444841010661,39,13,2011,39.97149658203125,-81.13526916503906,31280725020004.0,541.0,3.799999952316284
2633,247063974010661,39,13,2013,39.88933563232422,-80.88683319091797,211877881020004.0,602.0,5.5
2634,168994967010661,39,13,2010,39.8673095703125,-81.20235443115234,247526815010661.0,316.0,7.699999809265137
2635,222444915010661,39,13,2011,39.951316833496094,-80.95846557617188,31280790020004.0,762.0,9.899999618530273
