,plot_sequence_number,plot_state_code,plot_county_code,measurement_year,latitude,longitude,tree_sequence_number,species_code,current_diameter
3233,66417347010538,39,131,2005,38.97421646118164,-83.095947265625,66417389010538.0,837.0,12.199999809265137
3234,66417394010538,39,131,2005,39.02623748779297,-83.23587036132812,66417458010538.0,837.0,15.0
3235,72759244010538,39,131,2007,38.980125427246094,-82.8813705444336,73954259010538.0,802.0,10.699999809265137
3236,72759844010538,39,131,2007,39.065528869628906,-82.88428497314453,73954840010538.0,318.0,1.100000023841858
3237,76388974010538,39,131,2007,39.18468475341797,-83.108154296875,167750208010661.0,316.0,
3238,76388976010538,39,131,2007,39.112701416015625,-83.29442596435547,167750274010661.0,621.0,9.399999618530273
3239,109828305010661,39,131,2008,39.187339782714844,-83.18743133544922,212648223010661.0,541.0,3.0999999046325684
3240,109828311010661,39,131,2008,38.99494552612305,-83.15965270996094,212648163010661.0,129.0,7.400000095367432
3241,109828417010661,39,131,2008,39.08751678466797,-83.23765563964844,212648351010661.0,407.0,9.699999809265137
3242,109829159010661,39,131,2008,39.05094528198242,-83.30970001220703,212648498010661.0,462.0,
3243,144953921010661,39,131,2009,39.01942443847656,-83.114013671875,224920164010661.0,802.0,15.5
3244,72759644010538,39,131,2006,38.97616195678711,-82.92305755615234,73954700010538.0,132.0,11.600000381469727
3245,375549323489998,39,131,2017,38.980125427246094,-82.8813705444336,530819457126144.0,711.0,7.199999809265137
3246,19159308010661,39,131,1991,38.9722900390625,-82.91655731201172,19159320010661.0,132.0,10.699999809265137
3247,19159308010661,39,131,1991,38.9722900390625,-82.91655731201172,19159350010661.0,132.0,13.699999809265137
3248,19159579010661,39,131,1990,39.05562973022461,-83.11100769042969,19159611010661.0,318.0,15.100000381469727
3249,19158334010661,39,131,1991,39.05562973022461,-82.80545043945312,19158342010661.0,403.0,8.699999809265137
3250,19157896010661,39,131,1991,39.02785110473633,-83.2776870727539,19157955010661.0,541.0,6.0
3251,19158143010661,39,131,1991,38.94451904296875,-82.80545043945312,19158179010661.0,316.0,5.0
3252,19159019010661,39,131,1991,39.05562973022461,-83.16657257080078,19159032010661.0,832.0,8.699999809265137
3253,19159308010661,39,131,1991,38.9722900390625,-82.91655731201172,19159340010661.0,521.0,7.199999809265137
3254,19158220010661,39,131,1991,38.9722900390625,-82.91655731201172,19158261010661.0,975.0,3.5999999046325684
3255,19159161010661,39,131,1991,38.9722900390625,-82.86100769042969,19159200010661.0,407.0,2.0
3256,19159489010661,39,131,1991,38.9722900390625,-82.88877868652344,19159515010661.0,491.0,1.2000000476837158
3257,16232765020004,39,131,2013,39.15558624267578,-83.23365020751953,271066080489998.0,951.0,18.799999237060547
3258,16232899020004,39,131,2014,38.988216400146484,-82.83709716796875,271070495489998.0,316.0,10.600000381469727
