,plot_phase_2_plot_number,plot_state_code,plot_county_code,measurement_year,measurement_month,latitude,longitude,species_code,avg_height,avg_diameter,total_height,date,fips_code,nearest_station,mean_temp,mean_dwp,mean_prcp
11783,881,21,127,2000.0,6.0,38.029998779296875,-82.55000305175781,316,41.0,7.890000025431315,123.0,2000-06-01,21_127,724250,,,
11784,832,21,197,2000.0,3.0,37.810001373291016,-83.66000366210938,802,72.0,10.233333269755045,72.0,2000-03-01,21_197,724243,,,
11785,828,21,217,2000.0,8.0,37.41999816894531,-85.19999694824219,316,67.33333333333333,9.557142802647181,202.0,2000-08-01,21_217,724354,,,
11786,34,47,79,2000.0,12.0,36.36392593383789,-88.05140686035156,802,66.82352941176472,11.817647036384134,1136.0,2000-12-01,47_79,746710,,,
11787,97,21,183,2000.0,5.0,37.53363800048828,-87.042236328125,802,41.0,6.3500001430511475,82.0,2000-05-01,21_183,724237,,,
11788,100,21,135,2000.0,3.0,38.663970947265625,-83.08744049072266,316,63.545454545454554,8.21818195689808,699.0,2000-03-01,21_135,724250,,,
11789,9,5,137,2000.0,1.0,35.91262435913086,-92.1236572265625,491,14.777777777777779,2.255555576748318,133.0,2000-01-01,5_137,723448,,,
11790,61,37,147,2000.0,1.0,35.49552917480469,-77.2429428100586,131,77.63636363636364,13.813636432994496,1708.0,2000-01-01,37_147,723065,,,
11791,24,22,85,2000.0,4.0,31.41303062438965,-93.37881469726562,611,34.0,4.87875010073185,272.0,2000-04-01,22_85,722390,,,
11792,59,1,133,2000.0,3.0,34.2470703125,-87.54810333251953,316,32.0,2.533333341280619,64.0,2000-03-01,1_133,723235,,,
11793,69,1,123,2000.0,8.0,32.5111198425293,-85.82686614990234,611,46.8,5.660000038146973,234.0,2000-08-01,1_123,722284,,,
11794,20,45,43,2000.0,6.0,33.22358322143555,-79.45018768310547,611,46.69230769230769,7.292307633620043,607.0,2000-06-01,45_43,722080,,,
11795,39,45,55,2000.0,7.0,34.21820068359375,-80.84440612792969,316,25.5,1.800000011920929,102.0,2000-07-01,45_55,723105,,,
11796,23,45,67,2000.0,1.0,34.284610748291016,-79.44091033935547,611,78.54545454545455,13.299999930641869,864.0,2000-01-01,45_67,723106,,,
11797,42,45,33,2000.0,3.0,34.32857131958008,-79.11165618896484,316,48.94117647058823,9.646470476599301,832.0,2000-03-01,45_33,723108,,,
11798,12,21,237,2000.0,8.0,37.824241638183594,-83.51484680175781,316,30.0,3.6499999165534973,60.0,2000-08-01,21_237,724243,,,
11799,82,21,175,2000.0,3.0,37.926902770996094,-83.05401611328125,316,47.125,6.287499986588955,754.0,2000-03-01,21_175,724250,,,
11800,1,37,139,2000.0,6.0,36.36867904663086,-76.2931900024414,131,35.0,7.333333492279053,105.0,2000-06-01,37_139,723074,,,
11801,22,51,73,2000.0,10.0,37.519287109375,-76.5817642211914,131,60.400000000000006,9.8775998878479,1510.0,2000-10-01,51_73,723087,,,
11802,32,51,35,2000.0,1.0,36.76683807373047,-80.87450408935547,316,52.35714285714286,8.207142829895021,733.0,2000-01-01,51_35,724107,,,
11803,78,51,109,2000.0,6.0,37.92408752441406,-78.03924560546875,316,20.0,2.5999999046325684,20.0,2000-06-01,51_109,723114,,,
11804,56,51,175,2000.0,1.0,36.55097579956055,-76.97606658935547,611,40.0,4.557142819677081,280.0,2000-01-01,51_175,723083,,,
11805,27,51,3,2000.0,10.0,38.142616271972656,-78.6796646118164,802,54.5,9.766666690508524,654.0,2000-10-01,51_3,724016,,,
11806,42,51,41,2000.0,6.0,37.411651611328125,-77.41485595703125,802,88.23076923076924,17.90769221232487,1147.0,2000-06-01,51_41,724010,,,
11807,4,51,3,2000.0,1.0,37.731815338134766,-78.66797637939453,131,57.22222222222222,9.571666691038343,1030.0,2000-01-01,51_3,724017,,,
11808,2,13,141,2000.0,8.0,33.1439208984375,-83.00917053222656,131,57.81818181818181,8.863636363636363,636.0,2000-08-01,13_141,722175,,,
11809,19,13,45,2000.0,10.0,33.51096725463867,-85.27381134033203,611,63.2,7.999999904632569,316.0,2000-10-01,13_45,722176,,,
11810,43,47,55,2000.0,2.0,35.168357849121094,-87.14501953125,802,72.75,16.425000190734863,291.0,2000-02-01,47_55,722279,,,
11811,11,47,159,2000.0,2.0,36.127315521240234,-85.84318542480469,318,55.625,7.524999946355819,445.0,2000-02-01,47_159,723273,,,
11812,32,47,65,2000.0,9.0,35.25331115722656,-85.26692199707031,802,46.333333333333336,5.9666666984558105,139.0,2000-09-01,47_65,723240,,,
11813,70,1,79,2000.0,8.0,34.63007354736328,-87.28935241699219,318,47.0,6.900000095367432,47.0,2000-08-01,1_79,723235,,,
11814,61,1,5,2000.0,3.0,31.945283889770508,-85.60792541503906,802,70.4,12.260000038146973,352.0,2000-03-01,1_5,722267,,,
11815,62,1,111,2000.0,9.0,33.3459587097168,-85.61796569824219,131,56.6,9.019999980926514,283.0,2000-09-01,1_111,722287,,,
11816,78,1,45,2000.0,1.0,31.386493682861328,-85.7766342163086,611,41.75,3.9374999850988384,334.0,2000-01-01,1_45,722269,,,
11817,102,1,29,2000.0,10.0,33.53145980834961,-85.74864959716797,131,74.33333333333333,10.849999904632568,223.0,2000-10-01,1_29,722287,,,
11818,41,1,17,2000.0,7.0,33.00004196166992,-85.31143951416016,131,74.83333333333334,12.908695635588272,898.0,2000-07-01,1_17,722284,,,
11819,7,45,31,2000.0,2.0,34.476016998291016,-79.80000305175781,316,27.333333333333332,2.396666685740153,82.0,2000-02-01,45_31,723116,,,
11820,37,45,37,2000.0,4.0,33.891746520996094,-82.02013397216797,611,59.25,6.752500087022781,237.0,2000-04-01,45_37,722181,,,
11821,7,45,45,2000.0,6.0,34.641170501708984,-82.31538391113281,131,48.421052631578966,7.897368468736347,1840.0,2000-06-01,45_45,723119,,,
11822,26,45,17,2000.0,3.0,33.748497009277344,-80.83937072753906,316,33.75,3.0500000715255737,135.0,2000-03-01,45_17,723105,,,
11823,57,45,59,2000.0,10.0,34.36985778808594,-81.7934799194336,611,55.14285714285714,4.242857251848493,386.0,2000-10-01,45_59,723120,,,
11824,30,45,35,2000.0,3.0,33.16637420654297,-80.72476959228516,316,42.16666666666667,4.566666583220163,253.0,2000-03-01,45_35,723115,,,
11825,861,21,89,2000.0,2.0,38.470001220703125,-83.02999877929688,802,66.5,13.766666571299234,133.0,2000-02-01,21_89,724250,,,
11826,25,51,109,2000.0,4.0,38.095558166503906,-78.05134582519531,316,43.0,4.475000023841858,172.0,2000-04-01,51_109,723114,,,
11827,10,51,810,2000.0,3.0,36.754112243652344,-76.02774047851562,802,96.0,22.5,96.0,2000-03-01,51_810,723075,,,
11828,11,13,183,2000.0,5.0,31.684982299804688,-81.52008056640625,611,22.666666666666664,1.8186666568120322,340.0,2000-05-01,13_183,722090,,,
11829,75,13,175,2000.0,11.0,32.46464920043945,-82.86837768554688,611,35.666666666666664,5.8666666348775225,107.0,2000-11-01,13_175,722175,,,
11830,25,47,115,2000.0,3.0,35.13430404663086,-85.48612213134766,316,56.0,7.799999952316284,336.0,2000-03-01,47_115,723240,,,
11831,49,1,101,2000.0,5.0,32.05786895751953,-86.37726593017578,611,43.16666666666667,4.921428612300328,259.0,2000-05-01,1_101,722260,,,
11832,1,1,49,2000.0,7.0,34.40367889404297,-85.86551666259766,611,71.21428571428571,9.373333231608072,997.0,2000-07-01,1_49,722285,,,
11833,4,1,133,2000.0,2.0,34.28767395019531,-87.49360656738281,491,30.0,2.700000047683716,30.0,2000-02-01,1_133,723235,,,
11834,66,1,43,2000.0,9.0,34.197975158691406,-86.76476287841797,802,78.92307692307692,13.514285802841187,1026.0,2000-09-01,1_43,723230,,,
11835,9,1,43,2000.0,10.0,33.98057174682617,-86.83049774169922,316,24.857142857142858,3.2333333094914756,174.0,2000-10-01,1_43,722280,,,
11836,30,1,17,2000.0,10.0,33.00193786621094,-85.2621078491211,491,27.555555555555554,2.959999990463257,248.0,2000-10-01,1_17,722284,,,
11837,31,1,133,2000.0,2.0,34.1078987121582,-87.40048217773438,131,52.28571428571429,7.595238072531564,1098.0,2000-02-01,1_133,723235,,,
11838,48,1,1,2000.0,5.0,32.68761444091797,-86.63844299316406,131,46.5,8.516666630903881,186.0,2000-05-01,1_1,722265,,,
11839,76,45,3,2000.0,1.0,33.736427307128906,-81.48463439941406,131,59.42857142857143,11.785714387893675,416.0,2000-01-01,45_3,723100,,,
11840,46,45,83,2000.0,10.0,34.80889129638672,-81.86473083496094,611,36.44444444444444,5.033333381017049,328.0,2000-10-01,45_83,723120,,,
11841,829,21,61,2000.0,10.0,37.189998626708984,-86.16999816894531,802,83.0,14.078333536783855,166.0,2000-10-01,21_61,746716,,,
11842,845,21,63,2000.0,2.0,38.13999938964844,-82.98999786376953,316,42.0,7.360000228881836,42.0,2000-02-01,21_63,724250,,,
11843,12,21,115,2000.0,8.0,37.8696403503418,-82.72722625732422,316,56.875,7.17500002682209,455.0,2000-08-01,21_115,724250,,,
11844,15,21,115,2000.0,8.0,37.88822937011719,-82.78253173828125,316,27.714285714285715,2.3785713996206006,388.0,2000-08-01,21_115,724250,,,
11845,16,5,103,2000.0,9.0,33.55851364135742,-92.94450378417969,491,30.0,5.5,30.0,2000-09-01,5_103,723419,,,
11846,8,5,109,2000.0,1.0,34.18968200683594,-93.83336639404297,131,49.523809523809526,8.868636375123803,1040.0,2000-01-01,5_109,723435,,,
11847,9,37,195,2000.0,8.0,35.84315490722656,-77.79566192626953,316,44.23529411764707,6.4647058949751015,752.0,2000-08-01,37_195,723068,,,
11848,48,37,13,2000.0,1.0,35.49020004272461,-77.04815673828125,131,76.57142857142857,14.914285727909633,1072.0,2000-01-01,37_13,723065,,,
11849,117,1,79,2000.0,8.0,34.335453033447266,-87.49264526367188,316,38.0,4.299999952316284,76.0,2000-08-01,1_79,723235,,,
11850,63,1,11,2000.0,7.0,32.10455322265625,-85.59590148925781,316,43.0,4.739999985694885,215.0,2000-07-01,1_11,722267,,,
11851,28,1,17,2000.0,5.0,32.741432189941406,-85.30968475341797,131,40.07142857142858,7.542857136045185,561.0,2000-05-01,1_17,722284,,,
11852,68,1,127,2000.0,10.0,33.5860710144043,-87.29436492919922,131,51.20000000000001,7.639999914169311,768.0,2000-10-01,1_127,722286,,,
11853,98,1,127,2000.0,11.0,33.83554458618164,-87.1123046875,611,43.71428571428571,5.393333260218302,612.0,2000-11-01,1_127,722280,,,
11854,46,45,69,2000.0,7.0,34.408203125,-79.67540740966797,611,99.33333333333333,20.660000483194988,298.0,2000-07-01,45_69,723116,,,
11855,27,45,9,2000.0,8.0,33.09775161743164,-80.9986343383789,316,33.5,2.949999988079071,134.0,2000-08-01,45_9,723115,,,
11856,102,45,15,2000.0,3.0,33.07324981689453,-79.95549011230469,316,52.0,5.450000007947287,312.0,2000-03-01,45_15,722080,,,
11857,72,45,25,2000.0,8.0,34.718563079833984,-80.13274383544922,316,57.666666666666664,8.866666793823242,173.0,2000-08-01,45_25,723116,,,
11858,31,45,1,2000.0,11.0,34.2458381652832,-82.4639663696289,316,38.0,3.9000000953674316,38.0,2000-11-01,45_1,723119,,,
11859,907,21,25,2000.0,1.0,37.61000061035156,-83.51000213623047,802,52.75,10.965714386531285,211.0,2000-01-01,21_25,724243,,,
11860,17,5,83,2000.0,3.0,35.372535705566406,-93.78899383544922,611,48.23076923076923,7.3384615274576035,627.0,2000-03-01,5_83,723440,,,
11861,23,37,195,2000.0,7.0,35.72297668457031,-78.10372924804688,611,42.666666666666664,4.766666571299235,128.0,2000-07-01,37_195,723068,,,
11862,8,51,83,2000.0,1.0,36.86075973510742,-78.84973907470703,802,15.0,1.0,15.0,2000-01-01,51_83,724106,,,
11863,19,13,125,2000.0,3.0,33.22760009765625,-82.64324951171875,131,45.111111111111114,7.885555532243517,406.0,2000-03-01,13_125,722181,,,
11864,32,47,81,2000.0,2.0,35.9123649597168,-87.60031127929688,802,68.25,10.650000214576721,273.0,2000-02-01,47_81,746710,,,
11865,112,1,99,2000.0,7.0,31.778732299804688,-87.27725982666016,316,13.5,1.100000023841858,27.0,2000-07-01,1_99,722276,,,
11866,54,45,41,2000.0,9.0,33.93135452270508,-79.7614517211914,611,28.75,3.3083333174387617,345.0,2000-09-01,45_41,723106,,,
11867,17,45,61,2000.0,12.0,34.255733489990234,-80.41240692138672,611,54.57142857142857,8.128571220806668,382.0,2000-12-01,45_61,747900,,,
11868,8,45,71,2000.0,9.0,34.233192443847656,-81.35895538330078,611,83.42857142857143,14.685714312962123,584.0,2000-09-01,45_71,723100,,,
11869,38,45,79,2000.0,5.0,34.16633605957031,-81.12127685546875,316,34.0,3.2666666507720947,102.0,2000-05-01,45_79,723100,,,
11870,4,21,13,2000.0,7.0,36.837154388427734,-83.68389892578125,802,78.5,13.099999904632568,157.0,2000-07-01,21_13,724243,,,
11871,46,51,193,2000.0,7.0,38.22343063354492,-76.98888397216797,611,34.0,4.399999939478361,442.0,2000-07-01,51_193,724035,,,
11872,77,51,17,2000.0,6.0,38.185604095458984,-79.67312622070312,318,40.2,5.639999961853027,201.0,2000-06-01,51_17,724115,,,
11873,49,51,9,2000.0,12.0,37.59036636352539,-79.19344329833984,491,16.0,2.799999952316284,16.0,2000-12-01,51_9,724100,,,
11874,19,22,61,2000.0,5.0,32.71138381958008,-92.73819732666016,802,36.63636363636364,4.509090987118808,403.0,2000-05-01,22_61,723419,,,
11875,10,13,171,2000.0,3.0,33.007198333740234,-84.24655151367188,131,57.57142857142858,10.521428585052492,806.0,2000-03-01,13_171,722197,,,
11876,33,13,133,2000.0,7.0,33.66926574707031,-83.27983856201172,611,31.666666666666664,3.6833333174387617,190.0,2000-07-01,13_133,723110,,,
11877,21,13,151,2000.0,2.0,33.5374641418457,-84.16354370117188,316,52.24999999999999,6.868749991059303,836.0,2000-02-01,13_151,722190,,,
11878,22,47,145,2000.0,6.0,35.67552947998047,-84.6088638305664,802,69.75,9.724999904632568,279.0,2000-06-01,47_145,723246,,,
11879,48,47,19,2000.0,4.0,36.27954864501953,-82.20671844482422,316,43.0,4.050000086426735,344.0,2000-04-01,47_19,723183,,,
11880,12,1,5,2000.0,3.0,32.133392333984375,-85.25170135498047,802,54.4,9.720000171661377,272.0,2000-03-01,1_5,722250,,,
11881,8,13,157,2000.0,8.0,34.14059829711914,-83.56340026855469,611,36.53846153846154,4.015384582372812,475.0,2000-08-01,13_157,722185,,,
11882,77,1,83,2000.0,6.0,34.83893966674805,-87.080078125,611,74.46666666666668,12.193333276112874,1117.0,2000-06-01,1_83,722279,,,
11883,38,45,79,2000.0,5.0,34.16633605957031,-81.12127685546875,611,37.916666666666664,4.904166638851167,455.0,2000-05-01,45_79,723100,,,
11884,21,45,53,2000.0,12.0,32.57808303833008,-80.89939880371094,131,106.75,21.450000206629433,1281.0,2000-12-01,45_53,722085,,,
11885,846,21,35,2000.0,10.0,36.63999938964844,-88.13999938964844,611,44.0,7.971428598676409,44.0,2000-10-01,21_35,746710,,,
11886,2,5,103,2000.0,10.0,33.72254943847656,-92.70530700683594,316,25.25,1.2750000059604645,101.0,2000-10-01,5_103,723419,,,
11887,8,5,3,2000.0,11.0,33.228599548339844,-91.94792938232422,131,70.28571428571429,12.799999952316284,492.0,2000-11-01,5_3,723424,,,
11888,12,5,43,2000.0,12.0,33.40361785888672,-91.95059967041016,611,72.0,15.693333466847738,216.0,2000-12-01,5_43,723424,,,
11889,21,37,127,2000.0,11.0,36.11111831665039,-78.03905487060547,316,43.8,7.949999999999999,438.0,2000-11-01,37_127,723068,,,
11890,39,51,61,2000.0,1.0,38.857051849365234,-77.9539566040039,491,42.0,3.600000023841858,84.0,2000-01-01,51_61,724053,,,
11891,15,51,153,2000.0,2.0,38.575103759765625,-77.27729034423828,802,68.25,11.199999809265137,273.0,2000-02-01,51_153,724035,,,
11892,17,22,31,2000.0,2.0,32.01560974121094,-93.4974594116211,131,101.8888888888889,19.64388873842027,1834.0,2000-02-01,22_31,722485,,,
11893,10,13,93,2000.0,5.0,32.19109344482422,-83.96028900146484,611,57.285714285714285,7.29857131413051,401.0,2000-05-01,13_93,722175,,,
11894,23,47,143,2000.0,5.0,35.68843078613281,-84.94477844238281,316,67.5,16.299999713897705,135.0,2000-05-01,47_143,723240,,,
11895,34,47,9,2000.0,6.0,35.6577033996582,-83.98107147216797,491,29.2,5.299999952316284,146.0,2000-06-01,47_9,723260,,,
11896,15,1,73,2000.0,12.0,33.49872589111328,-87.27719116210938,802,68.0,17.199999809265137,68.0,2000-12-01,1_73,722286,,,
11897,3,45,83,2000.0,10.0,34.833866119384766,-82.01353454589844,802,74.375,10.613750010728836,595.0,2000-10-01,45_83,723120,,,
11898,74,45,91,2000.0,11.0,34.894996643066406,-81.41578674316406,802,28.666666666666664,1.3699999650319417,86.0,2000-11-01,45_91,723140,,,
11899,71,45,49,2000.0,5.0,32.916046142578125,-81.20917510986328,611,54.476190476190474,6.928571428571428,1144.0,2000-05-01,45_49,723115,,,
11900,35,21,135,2000.0,4.0,38.457801818847656,-83.4604263305664,802,48.5,7.100000083446503,194.0,2000-04-01,21_135,724250,,,
11901,13,5,109,2000.0,1.0,34.05046463012695,-93.56856536865234,611,40.75,4.924999892711639,163.0,2000-01-01,5_109,723435,,,
11902,40,5,143,2000.0,11.0,35.888282775878906,-94.1065902709961,491,18.0,1.600000023841858,18.0,2000-11-01,5_143,723445,,,
11903,82,51,165,2000.0,3.0,38.78102111816406,-78.92239379882812,316,36.666666666666664,3.366666634877523,110.0,2000-03-01,51_165,724105,,,
11904,28,51,21,2000.0,9.0,37.11809158325195,-80.93507385253906,316,64.9375,11.743750035762785,1039.0,2000-09-01,51_21,724116,,,
11905,11,51,36,2000.0,12.0,37.39628982543945,-76.96542358398438,316,76.0,21.299999237060547,76.0,2000-12-01,51_36,724010,,,
11906,19,51,37,2000.0,8.0,37.03630828857422,-78.57746124267578,611,67.0,11.150000095367432,268.0,2000-08-01,51_37,724017,,,
11907,10,13,1,2000.0,1.0,31.773256301879883,-82.15647888183594,131,35.2,5.938999962806702,352.0,2000-01-01,13_1,722130,,,
11908,21,13,31,2000.0,8.0,32.433677673339844,-81.66960144042969,611,18.0,2.525000035762787,72.0,2000-08-01,13_31,722070,,,
11909,48,45,3,2000.0,8.0,33.46754837036133,-81.8114242553711,131,54.5,11.25,109.0,2000-08-01,45_3,722180,,,
11910,23,5,87,2000.0,5.0,35.93658447265625,-93.62419891357422,802,48.17857142857142,6.735714299338205,1349.0,2000-05-01,5_87,723434,,,
11911,2,37,177,2000.0,2.0,35.73372268676758,-76.0691909790039,131,79.0,14.650000095367432,158.0,2000-02-01,37_177,723046,,,
11912,89,37,13,2000.0,1.0,35.4952278137207,-77.101806640625,802,41.75,8.175000250339508,167.0,2000-01-01,37_13,723065,,,
11913,2,51,107,2000.0,3.0,39.027950286865234,-77.71177673339844,802,60.0,7.599999904632568,60.0,2000-03-01,51_107,724055,,,
11914,76,1,9,2000.0,10.0,34.06153106689453,-86.38911437988281,611,24.81818181818182,5.071428554398674,273.0,2000-10-01,1_9,722285,,,
11915,84,1,9,2000.0,10.0,33.862876892089844,-86.77703857421875,611,32.75,5.42000002861023,131.0,2000-10-01,1_9,722280,,,
11916,25,1,107,2000.0,3.0,33.39333724975586,-88.13182830810547,611,58.0,5.566666762034099,58.0,2000-03-01,1_107,723306,,,
11917,83,45,41,2000.0,3.0,33.81192398071289,-79.69416046142578,611,59.25,7.824999928474425,948.0,2000-03-01,45_41,723106,,,
11918,22,45,85,2000.0,10.0,33.81132507324219,-80.31967163085938,131,51.0,7.800000190734863,51.0,2000-10-01,45_85,747900,,,
11919,46,37,13,2000.0,10.0,35.723388671875,-77.14459228515625,611,46.22222222222222,6.066666656070286,416.0,2000-10-01,37_13,723065,,,
11920,13,51,97,2000.0,4.0,37.938819885253906,-77.09968566894531,802,49.66666666666667,8.68333355585734,298.0,2000-04-01,51_97,723084,,,
11921,10,51,97,2000.0,4.0,37.55141067504883,-76.72659301757812,611,51.75,6.100000023841858,207.0,2000-04-01,51_97,723087,,,
11922,61,51,165,2000.0,3.0,38.31509780883789,-78.71932220458984,802,91.0,30.53999964396159,273.0,2000-03-01,51_165,724105,,,
11923,4,51,11,2000.0,8.0,37.2605094909668,-78.91858673095703,802,70.8,12.116000175476074,354.0,2000-08-01,51_11,724100,,,
11924,15,13,165,2000.0,6.0,32.86277389526367,-81.97797393798828,316,18.333333333333332,1.49999996026357,55.0,2000-06-01,13_165,722180,,,
11925,8,13,281,2000.0,3.0,34.9765510559082,-83.86717224121094,491,38.0,5.0,38.0,2000-03-01,13_281,723048,,,
11926,5,1,7,2000.0,1.0,33.0326042175293,-87.2003173828125,611,25.4,2.340000033378601,127.0,2000-01-01,1_7,722300,,,
11927,44,45,23,2000.0,4.0,34.81140899658203,-81.27525329589844,611,31.33333333333333,3.004444413714939,282.0,2000-04-01,45_23,723140,,,
11928,45,45,37,2000.0,3.0,33.71726989746094,-82.13517761230469,131,52.8888888888889,8.721111059188843,952.0,2000-03-01,45_37,722181,,,
11929,851,21,115,2000.0,8.0,37.720001220703125,-82.93000030517578,318,50.666666666666664,9.287142821720668,152.0,2000-08-01,21_115,724250,,,
11930,3,21,11,2000.0,12.0,38.288082122802734,-83.79457092285156,316,87.83333333333334,16.5,527.0,2000-12-01,21_11,724220,,,
11931,28,21,1,2000.0,8.0,37.139339447021484,-85.44198608398438,318,52.25,7.275000095367432,209.0,2000-08-01,21_1,724354,,,
11932,8,37,143,2000.0,6.0,36.09856033325195,-76.5145263671875,316,77.66666666666667,12.916666587193808,466.0,2000-06-01,37_143,723074,,,
11933,51,37,13,2000.0,1.0,35.692474365234375,-77.17772674560547,611,64.125,11.787499904632568,513.0,2000-01-01,37_13,723065,,,
11934,20,51,113,2000.0,7.0,38.572017669677734,-78.33561706542969,316,36.333333333333336,6.1333333651224775,109.0,2000-07-01,51_113,724016,,,
11935,22,1,29,2000.0,9.0,33.52494812011719,-85.65586853027344,611,52.44444444444445,6.616666628254785,944.0,2000-09-01,1_29,722287,,,
11936,27,1,71,2000.0,2.0,34.89291000366211,-86.15916442871094,318,35.18181818181819,5.372727383266796,387.0,2000-02-01,1_71,723230,,,
11937,16,45,59,2000.0,11.0,34.72599411010742,-82.1407241821289,316,46.5,5.600000023841858,186.0,2000-11-01,45_59,723120,,,
11938,65,45,87,2000.0,6.0,34.57554626464844,-81.71412658691406,316,42.75,4.324999988079071,171.0,2000-06-01,45_87,723120,,,
11939,15,21,53,2000.0,2.0,36.764774322509766,-85.03060150146484,318,35.0,4.900000135103862,105.0,2000-02-01,21_53,724354,,,
11940,1,5,99,2000.0,5.0,33.922332763671875,-93.42338562011719,131,17.571428571428573,3.5142856495720998,123.0,2000-05-01,5_99,723415,,,
11941,7,5,23,2000.0,4.0,35.377166748046875,-92.00981140136719,802,54.0,9.072727290066805,594.0,2000-04-01,5_23,723405,,,
11942,34,5,69,2000.0,4.0,34.312294006347656,-92.14216613769531,611,58.0,2.8326666673024494,116.0,2000-04-01,5_69,723417,,,
11943,45,51,33,2000.0,8.0,38.01140213012695,-77.26556396484375,131,40.56249999999999,6.331250071525574,649.0,2000-08-01,51_33,724033,,,
11944,25,13,245,2000.0,9.0,33.44986343383789,-82.15682983398438,611,78.375,11.944999992847443,627.0,2000-09-01,13_245,722181,,,
11945,74,1,13,2000.0,2.0,31.76520347595215,-86.77236938476562,611,52.0,7.285714319774083,260.0,2000-02-01,1_13,722276,,,
11946,73,1,13,2000.0,8.0,31.8853816986084,-86.71932220458984,611,65.0,6.699999809265137,65.0,2000-08-01,1_13,722260,,,
11947,53,1,123,2000.0,6.0,32.92049026489258,-85.77860260009766,316,45.0,4.616666654745738,180.0,2000-06-01,1_123,722284,,,
11948,4,45,89,2000.0,7.0,33.564453125,-79.6091079711914,611,64.88888888888889,9.622222158643934,584.0,2000-07-01,45_89,723106,,,
11949,12,5,3,2000.0,11.0,33.10153579711914,-91.79902648925781,802,20.0,1.7000000476837158,20.0,2000-11-01,5_3,723424,,,
